Source.Name,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-05 17:00,2018,1,5,5:00:00 PM,-15.4,,-23.9,,49,,28,,32,,16.1,,101.12,,,,-27,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-05 18:00,2018,1,5,6:00:00 PM,-16,,-24,,51,,29,,24,,16.1,,101.18,,,,-26,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-05 19:00,2018,1,5,7:00:00 PM,-16.4,,-24.1,,52,,29,,22,,16.1,,101.21,,,,-26,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-05 20:00,2018,1,5,8:00:00 PM,-16,,-24.8,,48,,30,,22,,16.1,,101.22,,,,-26,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-05 21:00,2018,1,5,9:00:00 PM,-16.3,,-23.8,,53,,28,,30,,16.1,,101.22,,,,-28,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-05 22:00,2018,1,5,10:00:00 PM,-17,,-23.4,,58,,28,,26,,16.1,,101.26,,,,-28,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-05 23:00,2018,1,5,11:00:00 PM,-17.5,,-23.5,,60,,30,,18,,16.1,,101.33,,,,-27,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 0:00,2018,1,6,12:00:00 AM,-18.9,,-24.7,,61,,32,,9,,16.1,,101.4,,,,-25,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 1:00,2018,1,6,1:00:00 AM,-19.7,,-25.4,,61,,32,,15,,16.1,,101.47,,,,-29,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 2:00,2018,1,6,2:00:00 AM,-20.3,,-25.5,,64,,31,,18,,16.1,,101.56,,,,-30,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 3:00,2018,1,6,3:00:00 AM,-20.3,,-25.3,,65,,33,,13,,16.1,,101.68,,,,-29,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 4:00,2018,1,6,4:00:00 AM,-20.9,,-26.4,,62,,32,,9,,16.1,,101.75,,,,-28,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 5:00,2018,1,6,5:00:00 AM,-21.2,,-26.7,,62,,32,,13,,16.1,,101.8,,,,-30,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 6:00,2018,1,6,6:00:00 AM,-21.5,,-27.3,,60,,33,,15,,16.1,,101.87,,,,-31,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 7:00,2018,1,6,7:00:00 AM,-21.8,,-27.8,,59,,31,,11,,16.1,,101.94,,,,-30,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 8:00,2018,1,6,8:00:00 AM,-21.9,,-27.7,,60,,33,,17,,16.1,,102.01,,,,-32,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 9:00,2018,1,6,9:00:00 AM,-21.5,,-27.2,,61,,33,,13,,16.1,,102.12,,,,-30,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 10:00,2018,1,6,10:00:00 AM,-20.5,,-26.8,,58,,32,,17,,16.1,,102.19,,,,-30,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 11:00,2018,1,6,11:00:00 AM,-19.4,,-25.9,,57,,30,,24,,16.1,,102.26,,,,-31,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 12:00,2018,1,6,12:00:00 PM,-18.5,,-25.1,,57,,31,,21,,16.1,,102.25,,,,-29,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 13:00,2018,1,6,1:00:00 PM,-17.4,,-24.4,,55,,30,,21,,16.1,,102.23,,,,-27,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 14:00,2018,1,6,2:00:00 PM,-16.3,,-24,,52,,31,,17,,16.1,,102.24,,,,-25,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 15:00,2018,1,6,3:00:00 PM,-15.8,,-23.4,,53,,29,,17,,16.1,,102.31,,,,-24,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 16:00,2018,1,6,4:00:00 PM,-15.4,,-23,,53,,29,,18,,16.1,,102.38,,,,-24,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 17:00,2018,1,6,5:00:00 PM,-15.6,,-22.9,,54,,30,,15,,16.1,,102.44,,,,-24,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 18:00,2018,1,6,6:00:00 PM,-15.6,,-22.5,,56,,29,,13,,16.1,,102.47,,,,-23,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 19:00,2018,1,6,7:00:00 PM,-16,,-23.3,,54,,28,,15,,16.1,,102.51,,,,-24,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 20:00,2018,1,6,8:00:00 PM,-16.3,,-23.6,,54,,30,,21,,16.1,,102.56,,,,-26,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 21:00,2018,1,6,9:00:00 PM,-16.6,,-23.1,,58,,29,,18,,16.1,,102.57,,,,-26,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 22:00,2018,1,6,10:00:00 PM,-16.7,,-22.4,,62,,31,,8,,16.1,,102.57,,,,-22,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-06 23:00,2018,1,6,11:00:00 PM,-16.9,,-22.1,,65,,29,,9,,16.1,,102.57,,,,-23,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 0:00,2018,1,7,12:00:00 AM,-17.2,,-21.6,,69,,31,,11,,16.1,,102.55,,,,-24,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 1:00,2018,1,7,1:00:00 AM,-17.2,,-21.6,,69,,29,,9,,16.1,,102.53,,,,-23,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 2:00,2018,1,7,2:00:00 AM,-15.7,,-19.2,,75,,29,,13,,16.1,,102.48,,,,-23,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 3:00,2018,1,7,3:00:00 AM,-15.5,,-19.3,,73,,31,,9,,16.1,,102.42,,,,-21,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 4:00,2018,1,7,4:00:00 AM,-15.8,,-19.6,,73,,29,,11,,16.1,,102.39,,,,-23,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 5:00,2018,1,7,5:00:00 AM,-15.7,,-19.7,,72,,28,,8,,16.1,,102.38,,,,-21,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 6:00,2018,1,7,6:00:00 AM,-13.1,,-18.6,,64,,24,,26,,16.1,,102.36,,,,-23,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 7:00,2018,1,7,7:00:00 AM,-12.1,,-15.7,,75,,24,,39,,16.1,,102.32,,,,-23,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 8:00,2018,1,7,8:00:00 AM,-11.6,,-16.8,,66,,23,,41,,16.1,,102.25,,,,-23,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 9:00,2018,1,7,9:00:00 AM,-10.6,,-14.4,,74,,23,,45,,16.1,,102.16,,,,-22,,Snow
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 10:00,2018,1,7,10:00:00 AM,-10.2,,-14.7,,70,,22,,41,,16.1,,102.1,,,,-21,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 11:00,2018,1,7,11:00:00 AM,-9.2,,-13.5,,71,,24,,41,,16.1,,101.98,,,,-20,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 12:00,2018,1,7,12:00:00 PM,-8.8,,-13.2,,71,,22,,41,,16.1,,101.8,,,,-19,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 13:00,2018,1,7,1:00:00 PM,-8.1,,-13.2,,67,,22,,43,,16.1,,101.61,,,,-19,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 14:00,2018,1,7,2:00:00 PM,-7.4,,-12.2,,69,,21,,43,,16.1,,101.44,,,,-18,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 15:00,2018,1,7,3:00:00 PM,-7.1,,-12.1,,68,,22,,45,,16.1,,101.29,,,,-17,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 16:00,2018,1,7,4:00:00 PM,-6.3,,-11.5,,67,,22,,39,,16.1,,101.17,,,,-16,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 17:00,2018,1,7,5:00:00 PM,-5.3,,-11.1,,64,,22,,43,,16.1,,101.07,,,,-15,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 18:00,2018,1,7,6:00:00 PM,-5.7,,-10.9,,67,,23,,48,,16.1,,101.03,,,,-16,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 19:00,2018,1,7,7:00:00 PM,-5,,-9.3,,72,,23,,45,,16.1,,100.94,,,,-15,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 20:00,2018,1,7,8:00:00 PM,-4,,-9.7,,65,,23,,41,,16.1,,100.88,,,,-13,,Snow
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 21:00,2018,1,7,9:00:00 PM,-3,,-9.1,,63,,23,,39,,16.1,,100.78,,,,-11,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 22:00,2018,1,7,10:00:00 PM,-2.2,,-8,,65,,24,,43,,16.1,,100.75,,,,-11,,Snow
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-07 23:00,2018,1,7,11:00:00 PM,-1.9,,-6.8,,69,,24,,37,,16.1,,100.71,,,,-10,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 0:00,2018,1,8,12:00:00 AM,-1.2,,-6.7,,66,,24,,32,,16.1,,100.62,,,,-8,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 1:00,2018,1,8,1:00:00 AM,-0.5,,-4.6,,74,,24,,39,,16.1,,100.6,,,,-8,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 2:00,2018,1,8,2:00:00 AM,-0.8,,-2.9,,86,,23,,35,,8.1,,100.56,,,,-8,,Snow
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 3:00,2018,1,8,3:00:00 AM,-1.1,,-2.4,,91,,22,,45,,2.8,,100.52,,,,-9,,Snow
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 4:00,2018,1,8,4:00:00 AM,-0.9,,-2.2,,91,,21,,43,,4,,100.44,,,,-9,,Snow
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 5:00,2018,1,8,5:00:00 AM,-0.8,,-2.2,,90,,22,,35,,6.4,,100.36,,,,-8,,Snow
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 6:00,2018,1,8,6:00:00 AM,-0.6,,-2,,90,,22,,35,,6.4,,100.29,,,,-8,,Snow
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 7:00,2018,1,8,7:00:00 AM,-0.4,,-1.3,,94,,22,,35,,2,,100.18,,,,-7,,Snow
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 8:00,2018,1,8,8:00:00 AM,0.1,,-0.6,,95,,22,,37,,1.2,,100.06,,,,,,Snow
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 9:00,2018,1,8,9:00:00 AM,0.5,,-0.2,,95,,23,,34,,6.4,,100.03,,,,,,Fog
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 10:00,2018,1,8,10:00:00 AM,0.8,,-0.5,,91,,23,,37,,16.1,,100.05,,,,,,Rain
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 11:00,2018,1,8,11:00:00 AM,1.5,,-0.1,,89,,23,,35,,16.1,,100.01,,,,,,Rain
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 12:00,2018,1,8,12:00:00 PM,1.5,,-0.1,,89,,23,,35,,16.1,,99.95,,,,,,Rain
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 13:00,2018,1,8,1:00:00 PM,1.7,,0.4,,91,,23,,28,,16.1,,99.94,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 14:00,2018,1,8,2:00:00 PM,2.3,,-0.6,,81,,25,,30,,16.1,,100.01,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 15:00,2018,1,8,3:00:00 PM,2,,-0.4,,84,,24,,26,,16.1,,100.05,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 16:00,2018,1,8,4:00:00 PM,2,,-0.3,,85,,25,,22,,16.1,,100.06,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 17:00,2018,1,8,5:00:00 PM,2.3,,-0.8,,80,,24,,24,,16.1,,100.13,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 18:00,2018,1,8,6:00:00 PM,1.9,,-0.5,,84,,24,,21,,16.1,,100.18,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 19:00,2018,1,8,7:00:00 PM,1.7,,-0.2,,88,,25,,22,,16.1,,100.23,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 20:00,2018,1,8,8:00:00 PM,1.9,,-0.5,,84,,23,,21,,16.1,,100.26,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 21:00,2018,1,8,9:00:00 PM,2.7,,-2.4,,69,,27,,24,,16.1,,100.29,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 22:00,2018,1,8,10:00:00 PM,2.6,,-3.4,,65,,27,,41,,16.1,,100.31,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-08 23:00,2018,1,8,11:00:00 PM,2.1,,-3.9,,65,,27,,26,,16.1,,100.43,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 0:00,2018,1,9,12:00:00 AM,1.6,,-3.9,,67,,27,,24,,16.1,,100.5,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 1:00,2018,1,9,1:00:00 AM,1.2,,-3.7,,70,,26,,22,,16.1,,100.55,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 2:00,2018,1,9,2:00:00 AM,1.3,,-3.2,,72,,25,,26,,16.1,,100.63,,,,,,Rain
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 3:00,2018,1,9,3:00:00 AM,1.3,,-2.9,,74,,24,,28,,16.1,,100.71,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 4:00,2018,1,9,4:00:00 AM,1.4,,-2.6,,75,,25,,26,,16.1,,100.77,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 5:00,2018,1,9,5:00:00 AM,1,,-3.1,,74,,31,,17,,16.1,,100.88,,,,,,Rain
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 6:00,2018,1,9,6:00:00 AM,0.9,,-4.9,,65,,30,,17,,16.1,,101,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 7:00,2018,1,9,7:00:00 AM,0.5,,-5.8,,63,,30,,17,,16.1,,101.06,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 8:00,2018,1,9,8:00:00 AM,0.2,,-5.4,,66,,27,,21,,16.1,,101.19,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 9:00,2018,1,9,9:00:00 AM,0.2,,-6,,63,,27,,21,,16.1,,101.29,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 10:00,2018,1,9,10:00:00 AM,0.2,,-6,,63,,27,,18,,16.1,,101.39,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 11:00,2018,1,9,11:00:00 AM,0.4,,-6.1,,62,,29,,17,,16.1,,101.46,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 12:00,2018,1,9,12:00:00 PM,-0.1,,-5.3,,68,,27,,21,,16.1,,101.48,,,,-6,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 13:00,2018,1,9,1:00:00 PM,-0.2,,-5.2,,69,,26,,26,,16.1,,101.48,,,,-6,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 14:00,2018,1,9,2:00:00 PM,0.1,,-4.9,,69,,26,,17,,16.1,,101.54,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 15:00,2018,1,9,3:00:00 PM,0.2,,-5.2,,67,,27,,13,,16.1,,101.6,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 16:00,2018,1,9,4:00:00 PM,0.1,,-5.3,,67,,27,,17,,16.1,,101.69,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 17:00,2018,1,9,5:00:00 PM,0.1,,-5.3,,67,,27,,15,,16.1,,101.77,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 18:00,2018,1,9,6:00:00 PM,0.1,,-5.1,,68,,27,,9,,16.1,,101.81,,,,,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 19:00,2018,1,9,7:00:00 PM,-0.1,,-5.5,,67,,33,,5,,16.1,,101.87,,,,-2,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 20:00,2018,1,9,8:00:00 PM,-0.3,,-5.1,,70,,26,,13,,16.1,,101.9,,,,-4,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 21:00,2018,1,9,9:00:00 PM,-0.3,,-5.9,,66,,23,,15,,16.1,,101.9,,,,-5,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 22:00,2018,1,9,10:00:00 PM,-0.5,,-5.7,,68,,29,,5,,16.1,,101.92,,,,-2,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-09 23:00,2018,1,9,11:00:00 PM,-1,,-6.1,,69,,,M,4,,16.1,,101.91,,,,-2,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-10 0:00,2018,1,10,12:00:00 AM,-0.5,,-6.1,,66,,24,,8,,16.1,,101.94,,,,-3,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-10 1:00,2018,1,10,1:00:00 AM,-0.1,,-6.1,,64,,22,,11,,16.1,,101.92,,,,-4,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-10 2:00,2018,1,10,2:00:00 AM,-0.5,,-6.5,,64,,19,,18,,16.1,,101.91,,,,-6,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-10 3:00,2018,1,10,3:00:00 AM,-0.7,,-6.9,,63,,19,,17,,16.1,,101.91,,,,-6,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-10 4:00,2018,1,10,4:00:00 AM,-0.9,,-6.4,,66,,16,,13,,16.1,,101.84,,,,-5,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-10 5:00,2018,1,10,5:00:00 AM,-0.7,,-4.4,,76,,16,,11,,16.1,,101.78,,,,-4,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-10 6:00,2018,1,10,6:00:00 AM,-1,,-4.4,,78,,15,,11,,16.1,,101.72,,,,-5,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-10 7:00,2018,1,10,7:00:00 AM,-1.4,,-4.3,,81,,15,,8,,16.1,,101.66,,,,-4,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-10 8:00,2018,1,10,8:00:00 AM,-1.4,,-4.9,,77,,14,,9,,16.1,,101.63,,,,-5,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-10 9:00,2018,1,10,9:00:00 AM,-0.6,,-3.9,,79,,13,,13,,16.1,,101.53,,,,-5,,NA
en_climate_hourly_ON_6158359_01-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-01-10 10:00,2018,1,10,10:00:00 AM,0.4,,-3.3,,76,,13,,11,,16.1,,101.58,,,,,,NA
